40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.95	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
40.8	-73.9	2
